79,96,26,11/4/2014 0:00
32,45,39,11/3/2014 0:00
76,26,76,11/2/2014 0:00
55,53,5,11/1/2014 0:00
11,45,31,10/31/2014 0:00
64,93,35,10/30/2014 0:00
22,64,60,10/29/2014 0:00
70,50,42,10/28/2014 0:00
11,45,49,10/27/2014 0:00
43,27,35,10/26/2014 0:00
0,29,10,10/25/2014 0:00
12,24,98,10/24/2014 0:00
57,99,69,10/23/2014 0:00
14,44,25,10/22/2014 0:00
57,24,40,10/21/2014 0:00
96,34,71,10/20/2014 0:00
51,43,26,10/19/2014 0:00
27,42,45,10/18/2014 0:00
53,26,76,10/17/2014 0:00
44,3,60,10/16/2014 0:00
65,64,62,10/15/2014 0:00
63,35,4,10/14/2014 0:00
42,50,72,10/13/2014 0:00
4,16,61,10/12/2014 0:00
84,79,63,10/11/2014 0:00
6,47,88,10/10/2014 0:00
83,56,36,10/9/2014 0:00
2,32,2,10/8/2014 0:00
51,22,87,10/7/2014 0:00
55,97,64,10/6/2014 0:00
62,31,32,10/5/2014 0:00
50,11,81,10/4/2014 0:00
74,49,69,10/3/2014 0:00
88,58,48,10/2/2014 0:00
19,30,95,10/1/2014 0:00
98,78,93,9/30/2014 0:00
29,73,59,9/29/2014 0:00
76,76,92,9/28/2014 0:00
12,80,47,9/27/2014 0:00
38,36,45,9/26/2014 0:00
30,8,13,9/25/2014 0:00
24,94,28,9/24/2014 0:00
24,94,28,9/23/2014 0:00
0,61,29,9/22/2014 0:00
49,23,28,9/21/2014 0:00
4,59,67,9/20/2014 0:00
99,44,87,9/19/2014 0:00
17,1,34,9/18/2014 0:00
77,81,54,9/17/2014 0:00
49,12,92,9/16/2014 0:00
0,65,14,9/15/2014 0:00
16,48,12,9/14/2014 0:00
30,73,4,9/13/2014 0:00
81,75,1,9/12/2014 0:00
0,46,5,9/11/2014 0:00
54,43,70,9/10/2014 0:00
62,73,37,9/9/2014 0:00
52,58,34,9/8/2014 0:00
93,60,30,9/7/2014 0:00
43,95,31,9/6/2014 0:00
16,31,72,9/5/2014 0:00
22,72,53,9/4/2014 0:00
59,70,87,9/3/2014 0:00
72,32,24,9/2/2014 0:00
80,88,27,9/1/2014 0:00
2,0,43,8/31/2014 0:00
79,16,89,8/30/2014 0:00
80,78,10,8/29/2014 0:00
38,45,85,8/28/2014 0:00
95,46,62,8/27/2014 0:00
69,60,39,8/26/2014 0:00
91,21,39,8/25/2014 0:00
17,82,21,8/24/2014 0:00
38,86,35,8/23/2014 0:00
61,66,32,8/22/2014 0:00
12,84,41,8/21/2014 0:00
9,99,70,8/20/2014 0:00
31,77,90,8/19/2014 0:00
28,20,34,8/18/2014 0:00
71,52,47,8/17/2014 0:00
82,40,32,8/16/2014 0:00
82,24,8,8/15/2014 0:00
22,47,29,8/14/2014 0:00
34,79,65,8/13/2014 0:00
15,32,89,8/12/2014 0:00
70,97,47,8/11/2014 0:00
78,97,36,8/10/2014 0:00
7,32,79,8/9/2014 0:00
68,75,65,8/8/2014 0:00
26,81,27,8/7/2014 0:00
10,27,56,8/6/2014 0:00
88,26,78,8/5/2014 0:00
58,85,87,8/4/2014 0:00
46,1,97,8/3/2014 0:00
36,79,63,8/2/2014 0:00
65,5,36,8/1/2014 0:00
88,73,50,7/31/2014 0:00
73,37,38,7/30/2014 0:00
49,54,54,7/29/2014 0:00
78,13,91,7/28/2014 0:00
70,33,59,7/27/2014 0:00
89,77,51,7/26/2014 0:00
58,89,59,7/25/2014 0:00
45,70,64,7/24/2014 0:00
31,6,5,7/23/2014 0:00
17,98,96,7/22/2014 0:00
69,68,79,7/21/2014 0:00
31,19,1,7/20/2014 0:00
57,43,22,7/19/2014 0:00
28,81,33,7/18/2014 0:00
65,62,5,7/17/2014 0:00
11,27,46,7/16/2014 0:00
10,78,3,7/15/2014 0:00
30,23,93,7/14/2014 0:00
43,63,49,7/13/2014 0:00
13,34,90,7/12/2014 0:00
50,58,74,7/11/2014 0:00
25,38,97,7/10/2014 0:00
18,3,2,7/9/2014 0:00
92,70,61,7/8/2014 0:00
24,5,66,7/7/2014 0:00
71,19,34,7/6/2014 0:00
76,89,81,7/5/2014 0:00
26,13,54,7/4/2014 0:00
60,91,90,7/3/2014 0:00
84,21,31,7/2/2014 0:00
56,64,80,7/1/2014 0:00
42,63,3,6/30/2014 0:00
74,87,71,6/29/2014 0:00
80,28,61,6/28/2014 0:00
3,82,72,6/27/2014 0:00
16,30,59,6/26/2014 0:00
15,48,93,6/25/2014 0:00
71,18,28,6/24/2014 0:00
71,30,98,6/23/2014 0:00
32,45,66,6/22/2014 0:00
94,18,17,6/21/2014 0:00
52,62,34,6/20/2014 0:00
26,7,52,6/19/2014 0:00
17,79,3,6/18/2014 0:00
92,79,67,6/17/2014 0:00
73,23,56,6/16/2014 0:00
40,34,41,6/15/2014 0:00
53,83,97,6/14/2014 0:00
2,57,40,6/13/2014 0:00
41,92,74,6/12/2014 0:00
75,36,53,6/11/2014 0:00
8,54,47,6/10/2014 0:00
16,72,17,6/9/2014 0:00
10,20,7,6/8/2014 0:00
23,95,4,6/7/2014 0:00
69,49,8,6/6/2014 0:00
33,11,26,6/5/2014 0:00
36,20,39,6/4/2014 0:00
79,54,0,6/3/2014 0:00
58,1,1,6/2/2014 0:00
50,38,91,6/1/2014 0:00
17,89,25,5/31/2014 0:00
75,48,92,5/30/2014 0:00
20,61,9,5/29/2014 0:00
94,27,38,5/28/2014 0:00
59,12,84,5/27/2014 0:00
73,53,80,5/26/2014 0:00
63,69,45,5/25/2014 0:00
73,52,93,5/24/2014 0:00
93,68,92,5/23/2014 0:00
76,98,20,5/22/2014 0:00
61,45,67,5/21/2014 0:00
87,15,2,5/20/2014 0:00
53,16,23,5/19/2014 0:00
22,65,26,5/18/2014 0:00
2,80,38,5/17/2014 0:00
83,71,47,5/16/2014 0:00
62,70,67,5/15/2014 0:00
29,81,66,5/14/2014 0:00
43,46,48,5/13/2014 0:00
81,29,22,5/12/2014 0:00
6,12,90,5/11/2014 0:00
87,64,30,5/10/2014 0:00
86,94,49,5/9/2014 0:00
90,31,54,5/8/2014 0:00
56,69,88,5/7/2014 0:00
45,2,14,5/6/2014 0:00
30,25,4,5/5/2014 0:00
4,87,73,5/4/2014 0:00
86,14,37,5/3/2014 0:00
38,89,7,5/2/2014 0:00
67,13,80,5/1/2014 0:00
5,54,95,4/30/2014 0:00
93,72,37,4/29/2014 0:00
15,90,7,4/28/2014 0:00
6,73,92,4/27/2014 0:00
11,45,96,4/26/2014 0:00
21,38,80,4/25/2014 0:00
23,98,69,4/24/2014 0:00
6,65,62,4/23/2014 0:00
49,21,73,4/22/2014 0:00
98,38,43,4/21/2014 0:00
90,67,34,4/20/2014 0:00
56,10,96,4/19/2014 0:00
56,10,96,4/18/2014 0:00
56,10,96,4/17/2014 0:00
56,10,96,4/16/2014 0:00
10,37,9,4/15/2014 0:00
7,87,27,4/14/2014 0:00
77,7,97,4/13/2014 0:00
72,91,70,4/12/2014 0:00
49,49,21,4/11/2014 0:00
4,51,68,4/10/2014 0:00
28,74,94,4/9/2014 0:00
78,1,79,4/8/2014 0:00
80,39,49,4/7/2014 0:00
15,29,94,4/6/2014 0:00
72,73,6,4/5/2014 0:00
32,80,94,4/4/2014 0:00
37,83,26,4/3/2014 0:00
22,27,28,4/2/2014 0:00
65,39,9,4/1/2014 0:00
78,68,69,3/31/2014 0:00
27,28,37,3/30/2014 0:00
77,35,92,3/29/2014 0:00
72,44,83,3/28/2014 0:00
79,18,34,3/27/2014 0:00
91,46,52,3/26/2014 0:00
45,96,96,3/25/2014 0:00
0,88,99,3/24/2014 0:00
59,10,9,3/23/2014 0:00
70,26,17,3/22/2014 0:00
89,6,38,3/21/2014 0:00
86,76,73,3/20/2014 0:00
10,39,55,3/19/2014 0:00
68,89,87,3/18/2014 0:00
10,46,61,3/17/2014 0:00
10,54,90,3/16/2014 0:00
5,30,1,3/15/2014 0:00
8,66,11,3/14/2014 0:00
23,84,47,3/13/2014 0:00
83,74,87,3/12/2014 0:00
50,96,88,3/11/2014 0:00
58,5,19,3/10/2014 0:00
69,40,68,3/9/2014 0:00
86,47,18,3/8/2014 0:00
67,58,26,3/7/2014 0:00
16,7,47,3/6/2014 0:00
80,7,76,3/5/2014 0:00
6,12,82,3/4/2014 0:00
77,46,29,3/3/2014 0:00
5,0,59,3/2/2014 0:00
72,13,23,3/1/2014 0:00
34,33,22,2/28/2014 0:00
64,75,6,2/27/2014 0:00
64,75,6,2/26/2014 0:00
78,7,90,2/25/2014 0:00
18,79,81,2/24/2014 0:00
95,29,14,2/23/2014 0:00
84,40,41,2/22/2014 0:00
60,53,16,2/21/2014 0:00
80,58,28,2/20/2014 0:00
24,97,98,2/19/2014 0:00
23,59,28,2/18/2014 0:00
72,56,95,2/17/2014 0:00
30,12,22,2/16/2014 0:00
33,66,21,2/15/2014 0:00
68,26,33,2/14/2014 0:00
46,91,40,2/13/2014 0:00
36,1,13,2/12/2014 0:00
31,99,0,2/11/2014 0:00
28,29,28,2/10/2014 0:00
34,61,41,2/9/2014 0:00
51,58,95,2/8/2014 0:00
52,44,81,2/7/2014 0:00
99,49,91,2/6/2014 0:00
14,63,80,2/5/2014 0:00
97,96,94,2/4/2014 0:00
15,34,28,2/3/2014 0:00
64,28,39,2/2/2014 0:00
3,41,1,2/1/2014 0:00
27,62,44,1/31/2014 0:00
9,17,34,1/30/2014 0:00
91,80,59,1/29/2014 0:00
54,26,6,1/28/2014 0:00
50,55,71,1/27/2014 0:00
21,86,11,1/26/2014 0:00
16,27,21,1/25/2014 0:00
55,37,59,1/24/2014 0:00
46,84,73,1/23/2014 0:00
7,2,67,1/22/2014 0:00
35,36,54,1/21/2014 0:00
35,36,54,1/20/2014 0:00
52,92,14,1/19/2014 0:00
53,75,44,1/18/2014 0:00
98,0,95,1/17/2014 0:00
36,97,97,1/16/2014 0:00
17,25,27,1/15/2014 0:00
5,39,84,1/14/2014 0:00
51,56,56,1/13/2014 0:00
34,7,11,1/12/2014 0:00
91,4,10,1/11/2014 0:00
13,63,77,1/10/2014 0:00
20,0,45,1/9/2014 0:00
3,17,62,1/8/2014 0:00
21,85,31,1/7/2014 0:00
38,18,56,1/6/2014 0:00
15,25,6,1/5/2014 0:00
93,2,62,1/4/2014 0:00
62,51,60,1/3/2014 0:00
84,22,28,1/2/2014 0:00
4,58,24,1/1/2014 0:00
4,58,24,12/31/2013 0:00
4,58,24,12/30/2013 0:00
73,9,52,12/29/2013 0:00
69,28,41,12/28/2013 0:00
84,72,19,12/27/2013 0:00
17,97,60,12/26/2013 0:00
75,19,30,12/25/2013 0:00
75,19,30,12/24/2013 0:00
75,19,30,12/23/2013 0:00
54,26,80,12/22/2013 0:00
89,59,17,12/21/2013 0:00
94,89,4,12/20/2013 0:00
9,43,92,12/19/2013 0:00
46,89,40,12/18/2013 0:00
7,8,83,12/17/2013 0:00
5,10,46,12/16/2013 0:00
61,71,51,12/15/2013 0:00
52,53,8,12/14/2013 0:00
99,71,40,12/13/2013 0:00
92,30,11,12/12/2013 0:00
15,5,59,12/11/2013 0:00
86,55,31,12/10/2013 0:00
37,85,83,12/9/2013 0:00
98,48,82,12/8/2013 0:00
25,50,23,12/7/2013 0:00
44,66,4,12/6/2013 0:00
2,89,8,12/5/2013 0:00
64,81,95,12/4/2013 0:00
20,2,86,12/3/2013 0:00
14,1,12,12/2/2013 0:00
2,26,56,12/1/2013 0:00
66,93,28,11/30/2013 0:00
7,36,83,11/29/2013 0:00
95,35,8,11/28/2013 0:00
47,8,87,11/27/2013 0:00
97,91,91,11/26/2013 0:00
2,96,34,11/25/2013 0:00
23,10,87,11/24/2013 0:00
67,14,19,11/23/2013 0:00
74,65,99,11/22/2013 0:00
66,28,94,11/21/2013 0:00
36,93,51,11/20/2013 0:00
5,66,37,11/19/2013 0:00
92,43,97,11/18/2013 0:00
63,78,35,11/17/2013 0:00
28,20,9,11/16/2013 0:00
23,37,15,11/15/2013 0:00
14,87,50,11/14/2013 0:00
56,36,43,11/13/2013 0:00
4,55,44,11/12/2013 0:00
59,18,55,11/11/2013 0:00
17,95,4,11/10/2013 0:00
11,2,51,11/9/2013 0:00
74,1,83,11/8/2013 0:00
65,78,54,11/7/2013 0:00
64,42,39,11/6/2013 0:00
6,99,69,11/5/2013 0:00
61,1,45,11/4/2013 0:00
95,74,11,11/3/2013 0:00
68,94,29,11/2/2013 0:00
50,60,39,11/1/2013 0:00
29,5,14,10/31/2013 0:00
57,2,88,10/30/2013 0:00
48,93,34,10/29/2013 0:00
45,52,49,10/28/2013 0:00
51,81,28,10/27/2013 0:00
40,23,9,10/26/2013 0:00
51,46,16,10/25/2013 0:00
30,52,12,10/24/2013 0:00
43,25,32,10/23/2013 0:00
62,20,38,10/22/2013 0:00
20,39,24,10/21/2013 0:00
49,95,48,10/20/2013 0:00
14,8,18,10/19/2013 0:00
46,98,74,10/18/2013 0:00
4,20,61,10/17/2013 0:00
37,69,69,10/16/2013 0:00
68,97,82,10/15/2013 0:00
78,49,65,10/14/2013 0:00
97,17,48,10/13/2013 0:00
13,87,66,10/12/2013 0:00
14,77,72,10/11/2013 0:00
59,16,46,10/10/2013 0:00
1,81,93,10/9/2013 0:00
38,67,83,10/8/2013 0:00
10,39,64,10/7/2013 0:00
24,69,31,10/6/2013 0:00
67,23,49,10/5/2013 0:00
59,76,54,10/4/2013 0:00
67,6,66,10/3/2013 0:00
30,12,97,10/2/2013 0:00
25,41,76,10/1/2013 0:00
30,22,68,9/30/2013 0:00
93,2,5,9/29/2013 0:00
43,71,4,9/28/2013 0:00
11,68,1,9/27/2013 0:00
88,14,10,9/26/2013 0:00
30,86,42,9/25/2013 0:00
86,68,13,9/24/2013 0:00
86,68,13,9/23/2013 0:00
53,11,70,9/22/2013 0:00
63,30,30,9/21/2013 0:00
62,15,9,9/20/2013 0:00
59,76,55,9/19/2013 0:00
60,3,54,9/18/2013 0:00
72,40,90,9/17/2013 0:00
95,88,43,9/16/2013 0:00
48,14,87,9/15/2013 0:00
18,51,98,9/14/2013 0:00
65,47,13,9/13/2013 0:00
90,4,52,9/12/2013 0:00
35,39,2,9/11/2013 0:00
90,18,92,9/10/2013 0:00
5,29,83,9/9/2013 0:00
95,3,9,9/8/2013 0:00
79,20,89,9/7/2013 0:00
29,22,93,9/6/2013 0:00
92,33,26,9/5/2013 0:00
96,2,87,9/4/2013 0:00
61,12,37,9/3/2013 0:00
79,67,60,9/2/2013 0:00
61,41,66,9/1/2013 0:00
24,99,97,8/31/2013 0:00
67,71,47,8/30/2013 0:00
42,84,14,8/29/2013 0:00
80,2,60,8/28/2013 0:00
87,7,40,8/27/2013 0:00
83,80,31,8/26/2013 0:00
34,66,0,8/25/2013 0:00
54,37,61,8/24/2013 0:00
42,80,32,8/23/2013 0:00
88,29,12,8/22/2013 0:00
85,87,45,8/21/2013 0:00
39,86,60,8/20/2013 0:00
53,98,95,8/19/2013 0:00
87,44,42,8/18/2013 0:00
68,79,66,8/17/2013 0:00
25,94,98,8/16/2013 0:00
25,94,98,8/15/2013 0:00
93,3,6,8/14/2013 0:00
20,27,99,8/13/2013 0:00
87,71,49,8/12/2013 0:00
83,81,51,8/11/2013 0:00
81,6,74,8/10/2013 0:00
98,74,95,8/9/2013 0:00
62,80,7,8/8/2013 0:00
34,3,24,8/7/2013 0:00
0,43,53,8/6/2013 0:00
82,90,28,8/5/2013 0:00
3,53,46,8/4/2013 0:00
10,68,61,8/3/2013 0:00
56,44,88,8/2/2013 0:00
66,51,81,8/1/2013 0:00
30,1,2,7/31/2013 0:00
5,45,28,7/30/2013 0:00
74,62,59,7/29/2013 0:00
59,42,74,7/28/2013 0:00
29,65,90,7/27/2013 0:00
64,45,77,7/26/2013 0:00
31,6,53,7/25/2013 0:00
64,90,82,7/24/2013 0:00
57,26,77,7/23/2013 0:00
36,14,76,7/22/2013 0:00
58,49,10,7/21/2013 0:00
28,61,53,7/20/2013 0:00
84,28,6,7/19/2013 0:00
3,66,41,7/18/2013 0:00
18,20,27,7/17/2013 0:00
40,23,57,7/16/2013 0:00
46,41,42,7/15/2013 0:00
77,29,83,7/14/2013 0:00
20,71,76,7/13/2013 0:00
28,19,48,7/12/2013 0:00
68,82,3,7/11/2013 0:00
61,79,80,7/10/2013 0:00
61,79,80,7/9/2013 0:00
10,16,42,7/8/2013 0:00
90,81,10,7/7/2013 0:00
6,97,8,7/6/2013 0:00
73,95,82,7/5/2013 0:00
24,77,1,7/4/2013 0:00
26,3,83,7/3/2013 0:00
99,36,8,7/2/2013 0:00
32,86,50,7/1/2013 0:00
77,29,88,6/30/2013 0:00
33,53,18,6/29/2013 0:00
51,46,69,6/28/2013 0:00
41,92,52,6/27/2013 0:00
51,0,83,6/26/2013 0:00
53,55,31,6/25/2013 0:00
22,65,55,6/24/2013 0:00
51,20,47,6/23/2013 0:00
2,44,41,6/22/2013 0:00
87,61,90,6/21/2013 0:00
49,59,72,6/20/2013 0:00
7,26,36,6/19/2013 0:00
70,60,98,6/18/2013 0:00
78,62,54,6/17/2013 0:00
72,82,86,6/16/2013 0:00
59,2,93,6/15/2013 0:00
7,62,14,6/14/2013 0:00
38,9,66,6/13/2013 0:00
32,12,29,6/12/2013 0:00
82,90,3,6/11/2013 0:00
31,11,0,6/10/2013 0:00
25,80,2,6/9/2013 0:00
52,89,77,6/8/2013 0:00
84,30,31,6/7/2013 0:00
47,36,87,6/6/2013 0:00
9,5,51,6/5/2013 0:00
86,4,12,6/4/2013 0:00
50,7,27,6/3/2013 0:00
44,97,49,6/2/2013 0:00
9,86,22,6/1/2013 0:00
57,70,2,5/31/2013 0:00
66,63,47,5/30/2013 0:00
0,52,10,5/29/2013 0:00
82,72,63,5/28/2013 0:00
98,98,53,5/27/2013 0:00
30,25,31,5/26/2013 0:00
52,38,42,5/25/2013 0:00
77,54,85,5/24/2013 0:00
1,10,30,5/23/2013 0:00
19,39,38,5/22/2013 0:00
83,0,76,5/21/2013 0:00
23,43,88,5/20/2013 0:00
41,0,23,5/19/2013 0:00
21,9,63,5/18/2013 0:00
4,37,64,5/17/2013 0:00
61,55,0,5/16/2013 0:00
4,38,79,5/15/2013 0:00
72,97,31,5/14/2013 0:00
8,72,16,5/13/2013 0:00
27,35,18,5/12/2013 0:00
51,31,48,5/11/2013 0:00
43,22,80,5/10/2013 0:00
12,91,82,5/9/2013 0:00
69,11,55,5/8/2013 0:00
90,92,14,5/7/2013 0:00
69,89,94,5/6/2013 0:00
92,88,37,5/5/2013 0:00
70,4,80,5/4/2013 0:00
12,51,10,5/3/2013 0:00
39,74,83,5/2/2013 0:00
9,11,19,5/1/2013 0:00
45,77,42,4/30/2013 0:00
18,86,42,4/29/2013 0:00
26,62,33,4/28/2013 0:00
71,81,86,4/27/2013 0:00
8,37,77,4/26/2013 0:00
51,35,13,4/25/2013 0:00
26,62,76,4/24/2013 0:00
37,44,32,4/23/2013 0:00
41,73,48,4/22/2013 0:00
98,7,37,4/21/2013 0:00
76,99,49,4/20/2013 0:00
15,47,11,4/19/2013 0:00
48,74,33,4/18/2013 0:00
71,66,13,4/17/2013 0:00
90,31,71,4/16/2013 0:00
10,27,39,4/15/2013 0:00
17,33,4,4/14/2013 0:00
20,74,22,4/13/2013 0:00
13,50,17,4/12/2013 0:00
64,93,20,4/11/2013 0:00
91,23,75,4/10/2013 0:00
87,30,59,4/9/2013 0:00
77,80,50,4/8/2013 0:00
72,5,74,4/7/2013 0:00
52,75,40,4/6/2013 0:00
64,49,70,4/5/2013 0:00
91,73,36,4/4/2013 0:00
32,66,61,4/3/2013 0:00
30,22,73,4/2/2013 0:00
67,98,74,4/1/2013 0:00
50,87,68,3/31/2013 0:00
31,39,11,3/30/2013 0:00
31,39,11,3/29/2013 0:00
31,39,11,3/28/2013 0:00
31,39,11,3/27/2013 0:00
93,54,75,3/26/2013 0:00
56,90,96,3/25/2013 0:00
2,72,58,3/24/2013 0:00
83,39,92,3/23/2013 0:00
0,84,9,3/22/2013 0:00
29,59,1,3/21/2013 0:00
59,71,47,3/20/2013 0:00
97,0,69,3/19/2013 0:00
53,52,95,3/18/2013 0:00
64,70,26,3/17/2013 0:00
21,56,75,3/16/2013 0:00
57,39,28,3/15/2013 0:00
17,41,41,3/14/2013 0:00
74,80,23,3/13/2013 0:00
9,63,28,3/12/2013 0:00
85,70,26,3/11/2013 0:00
53,34,57,3/10/2013 0:00
28,88,60,3/9/2013 0:00
84,20,46,3/8/2013 0:00
14,25,22,3/7/2013 0:00
68,44,30,3/6/2013 0:00
86,27,31,3/5/2013 0:00
16,45,14,3/4/2013 0:00
55,1,28,3/3/2013 0:00
8,74,13,3/2/2013 0:00
36,40,83,3/1/2013 0:00
41,40,70,2/28/2013 0:00
2,70,20,2/27/2013 0:00
2,70,20,2/26/2013 0:00
99,84,74,2/25/2013 0:00
62,78,96,2/24/2013 0:00
68,76,14,2/23/2013 0:00
55,61,50,2/22/2013 0:00
66,26,86,2/21/2013 0:00
5,55,81,2/20/2013 0:00
8,24,78,2/19/2013 0:00
58,40,0,2/18/2013 0:00
91,30,52,2/17/2013 0:00
62,84,95,2/16/2013 0:00
39,88,5,2/15/2013 0:00
52,75,64,2/14/2013 0:00
19,46,52,2/13/2013 0:00
78,12,93,2/12/2013 0:00
46,93,19,2/11/2013 0:00
3,12,33,2/10/2013 0:00
81,78,59,2/9/2013 0:00
9,65,50,2/8/2013 0:00
29,50,68,2/7/2013 0:00
29,31,11,2/6/2013 0:00
75,86,77,2/5/2013 0:00
85,21,91,2/4/2013 0:00
62,57,97,2/3/2013 0:00
61,17,56,2/2/2013 0:00
88,76,68,2/1/2013 0:00
35,81,70,1/31/2013 0:00
84,24,71,1/30/2013 0:00
18,87,54,1/29/2013 0:00
44,44,85,1/28/2013 0:00
87,95,13,1/27/2013 0:00
78,43,41,1/26/2013 0:00
43,35,93,1/25/2013 0:00
53,92,69,1/24/2013 0:00
80,35,11,1/23/2013 0:00
49,39,45,1/22/2013 0:00
12,32,75,1/21/2013 0:00
12,32,75,1/20/2013 0:00
28,14,7,1/19/2013 0:00
61,47,31,1/18/2013 0:00
99,28,21,1/17/2013 0:00
91,90,62,1/16/2013 0:00
11,22,90,1/15/2013 0:00
82,5,48,1/14/2013 0:00
11,44,50,1/13/2013 0:00
3,30,28,1/12/2013 0:00
29,93,28,1/11/2013 0:00
48,62,20,1/10/2013 0:00
26,75,48,1/9/2013 0:00
94,83,81,1/8/2013 0:00
86,52,68,1/7/2013 0:00
61,11,24,1/6/2013 0:00
95,78,51,1/5/2013 0:00
10,10,23,1/4/2013 0:00
57,40,88,1/3/2013 0:00
88,30,3,1/2/2013 0:00
56,78,0,1/1/2013 0:00
56,78,0,12/31/2012 0:00
56,78,0,12/30/2012 0:00
6,76,6,12/29/2012 0:00
21,79,41,12/28/2012 0:00
50,24,84,12/27/2012 0:00
96,69,88,12/26/2012 0:00
3,75,95,12/25/2012 0:00
3,75,95,12/24/2012 0:00
3,75,95,12/23/2012 0:00
66,57,25,12/22/2012 0:00
39,40,43,12/21/2012 0:00
53,8,70,12/20/2012 0:00
8,44,25,12/19/2012 0:00
20,21,89,12/18/2012 0:00
35,25,5,12/17/2012 0:00
34,84,3,12/16/2012 0:00
86,61,12,12/15/2012 0:00
12,63,57,12/14/2012 0:00
20,59,49,12/13/2012 0:00
77,91,2,12/12/2012 0:00
79,24,66,12/11/2012 0:00
67,48,4,12/10/2012 0:00
46,68,95,12/9/2012 0:00
69,79,36,12/8/2012 0:00
84,21,91,12/7/2012 0:00
35,99,33,12/6/2012 0:00
63,28,51,12/5/2012 0:00
7,17,94,12/4/2012 0:00
30,17,20,12/3/2012 0:00
34,83,2,12/2/2012 0:00
38,20,27,12/1/2012 0:00
33,67,64,11/30/2012 0:00
1,1,4,11/29/2012 0:00
13,2,92,11/28/2012 0:00
38,26,10,11/27/2012 0:00
36,20,54,11/26/2012 0:00
53,81,87,11/25/2012 0:00
35,16,87,11/24/2012 0:00
84,9,64,11/23/2012 0:00
73,18,54,11/22/2012 0:00
27,97,42,11/21/2012 0:00
93,30,22,11/20/2012 0:00
87,11,88,11/19/2012 0:00
15,13,6,11/18/2012 0:00
61,27,87,11/17/2012 0:00
58,66,31,11/16/2012 0:00
79,68,49,11/15/2012 0:00
15,96,95,11/14/2012 0:00
36,88,70,11/13/2012 0:00
49,4,17,11/12/2012 0:00
29,49,7,11/11/2012 0:00
59,86,44,11/10/2012 0:00
19,79,69,11/9/2012 0:00
65,27,16,11/8/2012 0:00
42,14,6,11/7/2012 0:00
36,8,20,11/6/2012 0:00
21,87,64,11/5/2012 0:00
73,33,17,11/4/2012 0:00
74,67,29,11/3/2012 0:00
54,46,17,11/2/2012 0:00
0,61,12,11/1/2012 0:00
25,56,14,10/31/2012 0:00
68,90,4,10/30/2012 0:00
31,56,88,10/29/2012 0:00
39,38,52,10/28/2012 0:00
0,55,53,10/27/2012 0:00
51,34,13,10/26/2012 0:00
98,66,38,10/24/2012 0:00
48,29,67,10/23/2012 0:00
42,12,31,10/22/2012 0:00
7,88,43,10/21/2012 0:00
74,64,84,10/20/2012 0:00
23,80,83,10/19/2012 0:00
83,19,88,10/18/2012 0:00
6,14,63,10/17/2012 0:00
1,77,28,10/16/2012 0:00
24,11,8,10/15/2012 0:00
69,19,45,10/14/2012 0:00
61,49,88,10/13/2012 0:00
59,12,79,10/12/2012 0:00
27,76,68,10/11/2012 0:00
80,80,91,10/10/2012 0:00
2,31,82,10/9/2012 0:00
16,55,10,10/8/2012 0:00
86,40,37,10/7/2012 0:00
14,17,65,10/6/2012 0:00
14,79,32,10/5/2012 0:00
98,23,80,10/4/2012 0:00
58,99,17,10/3/2012 0:00
34,57,41,10/2/2012 0:00
3,41,58,10/1/2012 0:00
4,45,54,9/30/2012 0:00
14,12,19,9/29/2012 0:00
73,98,36,9/28/2012 0:00
3,71,27,9/27/2012 0:00
21,43,68,9/26/2012 0:00
74,15,49,9/25/2012 0:00
48,3,94,9/24/2012 0:00
48,3,94,9/23/2012 0:00
64,46,24,9/22/2012 0:00
11,40,80,9/21/2012 0:00
89,37,49,9/20/2012 0:00
72,29,15,9/19/2012 0:00
10,38,40,9/18/2012 0:00
12,66,80,9/17/2012 0:00
25,23,12,9/16/2012 0:00
27,76,23,9/15/2012 0:00
68,25,83,9/14/2012 0:00
10,1,62,9/13/2012 0:00
75,42,29,9/12/2012 0:00
90,89,6,9/11/2012 0:00
82,37,27,9/10/2012 0:00
87,53,75,9/9/2012 0:00
30,93,78,9/8/2012 0:00
58,93,10,9/7/2012 0:00
98,73,43,9/6/2012 0:00
12,52,38,9/5/2012 0:00
96,68,67,9/4/2012 0:00
30,93,96,9/3/2012 0:00
8,13,30,9/2/2012 0:00
97,69,36,9/1/2012 0:00
1,98,16,8/31/2012 0:00
20,85,89,8/30/2012 0:00
87,7,1,8/29/2012 0:00
32,3,8,8/28/2012 0:00
19,63,38,8/27/2012 0:00
44,38,38,8/26/2012 0:00
89,13,90,8/25/2012 0:00
92,93,5,8/24/2012 0:00
60,18,88,8/23/2012 0:00
59,63,70,8/22/2012 0:00
55,68,10,8/21/2012 0:00
81,85,99,8/20/2012 0:00
81,58,5,8/19/2012 0:00
38,16,53,8/18/2012 0:00
22,41,42,8/17/2012 0:00
26,10,25,8/16/2012 0:00
34,26,5,8/15/2012 0:00
67,57,69,8/14/2012 0:00
74,18,42,8/13/2012 0:00
9,11,67,8/12/2012 0:00
74,68,16,8/11/2012 0:00
71,30,74,8/10/2012 0:00
64,59,28,8/9/2012 0:00
38,92,26,8/8/2012 0:00
3,50,80,8/7/2012 0:00
60,19,63,8/6/2012 0:00
18,34,14,8/5/2012 0:00
70,54,55,8/4/2012 0:00
25,40,70,8/3/2012 0:00
